date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:12:42	94467/94467	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:12:46%20GMT	http://dance-studio.cmsmasters.net/events/2017-03-22/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-03-22/index.html	(from http://dance-studio.cmsmasters.net/events/2017-03/)
00:12:43	94467/94467	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:12:47%20GMT	http://dance-studio.cmsmasters.net/events/2017-03-23/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-03-23/index.html	(from http://dance-studio.cmsmasters.net/events/2017-03/)
00:12:44	94467/94467	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:12:49%20GMT	http://dance-studio.cmsmasters.net/events/2017-03-24/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-03-24/index.html	(from http://dance-studio.cmsmasters.net/events/2017-03/)
00:12:44	94467/94467	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:12:49%20GMT	http://dance-studio.cmsmasters.net/events/2017-03-26/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-03-26/index.html	(from http://dance-studio.cmsmasters.net/events/2017-03/)
00:12:45	94467/94467	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:12:49%20GMT	http://dance-studio.cmsmasters.net/events/2017-03-25/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-03-25/index.html	(from http://dance-studio.cmsmasters.net/events/2017-03/)
00:12:46	94467/94467	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:12:49%20GMT	http://dance-studio.cmsmasters.net/events/2017-03-27/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-03-27/index.html	(from http://dance-studio.cmsmasters.net/events/2017-03/)
00:12:47	94467/94467	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:12:51%20GMT	http://dance-studio.cmsmasters.net/events/2017-03-29/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-03-29/index.html	(from http://dance-studio.cmsmasters.net/events/2017-03/)
00:12:47	94467/94467	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:12:51%20GMT	http://dance-studio.cmsmasters.net/events/2017-03-28/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-03-28/index.html	(from http://dance-studio.cmsmasters.net/events/2017-03/)
00:12:47	94467/94467	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:12:51%20GMT	http://dance-studio.cmsmasters.net/events/2017-03-30/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-03-30/index.html	(from http://dance-studio.cmsmasters.net/events/2017-03/)
00:12:48	94467/94467	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:12:52%20GMT	http://dance-studio.cmsmasters.net/events/2017-03-31/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-03-31/index.html	(from http://dance-studio.cmsmasters.net/events/2017-03/)
00:12:50	94463/94463	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:12:54%20GMT	http://dance-studio.cmsmasters.net/events/2017-04-01/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-04-01/index.html	(from http://dance-studio.cmsmasters.net/events/2017-03/)
00:12:50	94463/94463	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:12:54%20GMT	http://dance-studio.cmsmasters.net/events/2017-04-02/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-04-02/index.html	(from http://dance-studio.cmsmasters.net/events/2017-03/)
00:12:50	15967/15967	---MC-	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:12:54%20GMT	http://dance-studio.cmsmasters.net/events/2017-02-06/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-02-06/index1125.html	(from http://dance-studio.cmsmasters.net/events/2017-02-06/)
00:12:52	15967/15967	---MC-	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:12:55%20GMT	http://dance-studio.cmsmasters.net/events/2017-02-07/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-02-07/index1125.html	(from http://dance-studio.cmsmasters.net/events/2017-02-07/)
00:12:53	15967/15967	---MC-	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:12:57%20GMT	http://dance-studio.cmsmasters.net/events/2017-02-09/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-02-09/index1125.html	(from http://dance-studio.cmsmasters.net/events/2017-02-09/)
00:12:53	15967/15967	---MC-	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:12:57%20GMT	http://dance-studio.cmsmasters.net/events/2017-02-08/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-02-08/index1125.html	(from http://dance-studio.cmsmasters.net/events/2017-02-08/)
00:12:54	15967/15967	---MC-	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:12:57%20GMT	http://dance-studio.cmsmasters.net/events/2017-02-10/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-02-10/index1125.html	(from http://dance-studio.cmsmasters.net/events/2017-02-10/)
00:12:54	15967/15967	---MC-	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:12:58%20GMT	http://dance-studio.cmsmasters.net/events/2017-02-11/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-02-11/index1125.html	(from http://dance-studio.cmsmasters.net/events/2017-02-11/)
00:12:57	15967/15967	---MC-	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:13:00%20GMT	http://dance-studio.cmsmasters.net/events/2017-02-13/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-02-13/index1125.html	(from http://dance-studio.cmsmasters.net/events/2017-02-13/)
00:12:57	15967/15967	---MC-	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:13:00%20GMT	http://dance-studio.cmsmasters.net/events/2017-02-12/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-02-12/index1125.html	(from http://dance-studio.cmsmasters.net/events/2017-02-12/)
00:12:58	15967/15967	---MC-	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:13:00%20GMT	http://dance-studio.cmsmasters.net/events/2017-02-14/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-02-14/index1125.html	(from http://dance-studio.cmsmasters.net/events/2017-02-14/)
00:12:58	15967/15967	---MC-	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:13:01%20GMT	http://dance-studio.cmsmasters.net/events/2017-02-15/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-02-15/index1125.html	(from http://dance-studio.cmsmasters.net/events/2017-02-15/)
00:12:59	15967/15967	---MC-	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:13:03%20GMT	http://dance-studio.cmsmasters.net/events/2017-02-17/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-02-17/index1125.html	(from http://dance-studio.cmsmasters.net/events/2017-02-17/)
00:13:00	15967/15967	---MC-	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:13:03%20GMT	http://dance-studio.cmsmasters.net/events/2017-02-16/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-02-16/index1125.html	(from http://dance-studio.cmsmasters.net/events/2017-02-16/)
00:13:00	15967/15967	---MC-	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:13:04%20GMT	http://dance-studio.cmsmasters.net/events/2017-02-18/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-02-18/index1125.html	(from http://dance-studio.cmsmasters.net/events/2017-02-18/)
00:13:01	15967/15967	---MC-	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:13:05%20GMT	http://dance-studio.cmsmasters.net/events/2017-02-19/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-02-19/index1125.html	(from http://dance-studio.cmsmasters.net/events/2017-02-19/)
00:13:02	15967/15967	---MC-	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:13:06%20GMT	http://dance-studio.cmsmasters.net/events/2017-02-20/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-02-20/index1125.html	(from http://dance-studio.cmsmasters.net/events/2017-02-20/)
00:13:03	15967/15967	---MC-	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:13:06%20GMT	http://dance-studio.cmsmasters.net/events/2017-02-21/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-02-21/index1125.html	(from http://dance-studio.cmsmasters.net/events/2017-02-21/)
00:13:04	15967/15967	---MC-	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:13:07%20GMT	http://dance-studio.cmsmasters.net/events/2017-02-22/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-02-22/index1125.html	(from http://dance-studio.cmsmasters.net/events/2017-02-22/)
00:13:04	15967/15967	---MC-	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:13:08%20GMT	http://dance-studio.cmsmasters.net/events/2017-02-23/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-02-23/index1125.html	(from http://dance-studio.cmsmasters.net/events/2017-02-23/)
00:13:05	15967/15967	---MC-	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:13:09%20GMT	http://dance-studio.cmsmasters.net/events/2017-02-24/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-02-24/index1125.html	(from http://dance-studio.cmsmasters.net/events/2017-02-24/)
00:13:06	15967/15967	---MC-	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:13:10%20GMT	http://dance-studio.cmsmasters.net/events/2017-02-25/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-02-25/index1125.html	(from http://dance-studio.cmsmasters.net/events/2017-02-25/)
00:13:07	15967/15967	---MC-	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:13:10%20GMT	http://dance-studio.cmsmasters.net/events/2017-02-26/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-02-26/index1125.html	(from http://dance-studio.cmsmasters.net/events/2017-02-26/)
00:13:07	15967/15967	---MC-	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:13:11%20GMT	http://dance-studio.cmsmasters.net/events/2017-02-27/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-02-27/index1125.html	(from http://dance-studio.cmsmasters.net/events/2017-02-27/)
00:13:08	15967/15967	---MC-	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:13:12%20GMT	http://dance-studio.cmsmasters.net/events/2017-02-28/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-02-28/index1125.html	(from http://dance-studio.cmsmasters.net/events/2017-02-28/)
00:13:09	15967/15967	---MC-	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:13:13%20GMT	http://dance-studio.cmsmasters.net/events/2017-03-01/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-03-01/index1125.html	(from http://dance-studio.cmsmasters.net/events/2017-03-01/)
00:13:10	15967/15967	---MC-	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:13:14%20GMT	http://dance-studio.cmsmasters.net/events/2017-03-03/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-03-03/index1125.html	(from http://dance-studio.cmsmasters.net/events/2017-03-03/)
00:13:10	15967/15967	---MC-	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:13:13%20GMT	http://dance-studio.cmsmasters.net/events/2017-03-02/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-03-02/index1125.html	(from http://dance-studio.cmsmasters.net/events/2017-03-02/)
00:13:11	15967/15967	---MC-	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:13:15%20GMT	http://dance-studio.cmsmasters.net/events/2017-03-04/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-03-04/index1125.html	(from http://dance-studio.cmsmasters.net/events/2017-03-04/)
00:13:11	15967/15967	---MC-	200	added ('OK')	text/calendar	date:Tue,%2023%20Aug%202016%2021:13:16%20GMT	http://dance-studio.cmsmasters.net/events/2017-03-05/?ical=1/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/2017-03-05/index1125.html	(from http://dance-studio.cmsmasters.net/events/2017-03-05/)
00:13:12	94941/94941	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:13:17%20GMT	http://dance-studio.cmsmasters.net/events/category/festival/2017-02-06/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/festival/2017-02-06/index.html	(from http://dance-studio.cmsmasters.net/events/category/festival/2017-02/)
00:13:13	94941/94941	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:13:17%20GMT	http://dance-studio.cmsmasters.net/events/category/festival/2017-02-07/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/festival/2017-02-07/index.html	(from http://dance-studio.cmsmasters.net/events/category/festival/2017-02/)
00:13:14	94941/94941	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:13:19%20GMT	http://dance-studio.cmsmasters.net/events/category/festival/2017-02-08/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/festival/2017-02-08/index.html	(from http://dance-studio.cmsmasters.net/events/category/festival/2017-02/)
00:13:15	321808/321808	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:13:17%20GMT	http://dance-studio.cmsmasters.net/events/category/festival/2017-03/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/festival/2017-03/index.html	(from http://dance-studio.cmsmasters.net/events/category/festival/2017-02/)
00:13:15	94941/94941	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:13:20%20GMT	http://dance-studio.cmsmasters.net/events/category/festival/2017-02-09/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/festival/2017-02-09/index.html	(from http://dance-studio.cmsmasters.net/events/category/festival/2017-02/)
00:13:16	94945/94945	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:13:20%20GMT	http://dance-studio.cmsmasters.net/events/category/festival/2017-02-10/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/festival/2017-02-10/index.html	(from http://dance-studio.cmsmasters.net/events/category/festival/2017-02/)
00:13:17	94945/94945	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:13:21%20GMT	http://dance-studio.cmsmasters.net/events/category/festival/2017-02-11/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/festival/2017-02-11/index.html	(from http://dance-studio.cmsmasters.net/events/category/festival/2017-02/)
00:13:17	94945/94945	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:13:22%20GMT	http://dance-studio.cmsmasters.net/events/category/festival/2017-02-12/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/festival/2017-02-12/index.html	(from http://dance-studio.cmsmasters.net/events/category/festival/2017-02/)
00:13:18	94945/94945	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:13:22%20GMT	http://dance-studio.cmsmasters.net/events/category/festival/2017-02-13/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/festival/2017-02-13/index.html	(from http://dance-studio.cmsmasters.net/events/category/festival/2017-02/)
00:13:18	94945/94945	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:13:22%20GMT	http://dance-studio.cmsmasters.net/events/category/festival/2017-02-14/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/festival/2017-02-14/index.html	(from http://dance-studio.cmsmasters.net/events/category/festival/2017-02/)
00:13:19	94945/94945	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Aug%202016%2021:13:23%20GMT	http://dance-studio.cmsmasters.net/events/category/festival/2017-02-15/	E:/users/MKURUGENZI%201/Documents/projects/balasi/balasi_dance/dance-studio.cmsmasters.net/events/category/festival/2017-02-15/index.html	(from http://dance-studio.cmsmasters.net/events/category/festival/2017-02/)
